126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1219 ;    max_val =  1252 ;    mean_val =   1225.66 ;    std_val =  6.88
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1217 ;    max_val =  1252 ;    mean_val =   1226.05 ;    std_val =  7.63
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1215 ;    max_val =  1253 ;    mean_val =   1224.61 ;    std_val =  6.54
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1215 ;    max_val =  1253 ;    mean_val =   1223.76 ;    std_val =  6.00
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1214 ;    max_val =  1253 ;    mean_val =   1223.05 ;    std_val =  6.02
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1212 ;    max_val =  1247 ;    mean_val =   1222.82 ;    std_val =  5.87
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1212 ;    max_val =  1247 ;    mean_val =   1222.89 ;    std_val =  6.48
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1212 ;    max_val =  1247 ;    mean_val =   1221.85 ;    std_val =  6.92
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1208 ;    max_val =  1247 ;    mean_val =   1220.68 ;    std_val =  7.10
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1208 ;    max_val =  1247 ;    mean_val =   1219.47 ;    std_val =  6.68
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1208 ;    max_val =  1241 ;    mean_val =   1218.38 ;    std_val =  6.49
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1203 ;    max_val =  1241 ;    mean_val =   1216.80 ;    std_val =  6.88
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1200 ;    max_val =  1247 ;    mean_val =   1215.76 ;    std_val =  7.90
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1200 ;    max_val =  1247 ;    mean_val =   1214.80 ;    std_val =  7.39
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1203 ;    max_val =  1247 ;    mean_val =   1215.83 ;    std_val =  9.93
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1203 ;    max_val =  1247 ;    mean_val =   1214.35 ;    std_val =  9.26
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1203 ;    max_val =  1247 ;    mean_val =   1213.05 ;    std_val =  7.88
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1203 ;    max_val =  1234 ;    mean_val =   1212.33 ;    std_val =  6.93
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1195 ;    max_val =  1242 ;    mean_val =   1211.37 ;    std_val =  6.84
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1195 ;    max_val =  1242 ;    mean_val =   1210.69 ;    std_val =  7.76
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1181 ;    max_val =  1242 ;    mean_val =   1210.09 ;    std_val =  9.20
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1181 ;    max_val =  1242 ;    mean_val =   1209.21 ;    std_val = 11.02
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1181 ;    max_val =  1240 ;    mean_val =   1206.16 ;    std_val = 11.39
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1181 ;    max_val =  1240 ;    mean_val =   1205.68 ;    std_val =  9.97
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1181 ;    max_val =  1232 ;    mean_val =   1204.71 ;    std_val = 11.56
