172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1180 ;    max_val =  1227 ;    mean_val =   1194.35 ;    std_val = 10.48
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1180 ;    max_val =  1227 ;    mean_val =   1192.74 ;    std_val =  9.72
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1180 ;    max_val =  1227 ;    mean_val =   1191.65 ;    std_val =  9.25
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1180 ;    max_val =  1227 ;    mean_val =   1191.44 ;    std_val = 10.30
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1179 ;    max_val =  1227 ;    mean_val =   1189.27 ;    std_val =  9.85
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1172 ;    max_val =  1227 ;    mean_val =   1187.30 ;    std_val =  8.80
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1174 ;    max_val =  1227 ;    mean_val =   1187.29 ;    std_val =  9.60
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1174 ;    max_val =  1227 ;    mean_val =   1186.47 ;    std_val =  9.71
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1174 ;    max_val =  1216 ;    mean_val =   1185.41 ;    std_val =  7.50
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1174 ;    max_val =  1216 ;    mean_val =   1186.97 ;    std_val =  8.66
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1174 ;    max_val =  1223 ;    mean_val =   1187.17 ;    std_val =  9.55
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1174 ;    max_val =  1223 ;    mean_val =   1187.46 ;    std_val =  9.22
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1175 ;    max_val =  1226 ;    mean_val =   1188.86 ;    std_val = 11.13
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1175 ;    max_val =  1226 ;    mean_val =   1188.24 ;    std_val = 11.05
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1170 ;    max_val =  1226 ;    mean_val =   1186.20 ;    std_val =  9.13
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1170 ;    max_val =  1226 ;    mean_val =   1185.64 ;    std_val =  9.59
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1165 ;    max_val =  1216 ;    mean_val =   1183.80 ;    std_val =  8.20
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1171 ;    max_val =  1216 ;    mean_val =   1183.42 ;    std_val =  7.70
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1164 ;    max_val =  1216 ;    mean_val =   1183.01 ;    std_val =  6.82
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1164 ;    max_val =  1208 ;    mean_val =   1182.18 ;    std_val =  6.36
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1164 ;    max_val =  1199 ;    mean_val =   1181.49 ;    std_val =  7.11
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1164 ;    max_val =  1209 ;    mean_val =   1182.48 ;    std_val =  7.49
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1164 ;    max_val =  1209 ;    mean_val =   1180.08 ;    std_val =  8.19
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1164 ;    max_val =  1199 ;    mean_val =   1177.84 ;    std_val =  7.91
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1163 ;    max_val =  1199 ;    mean_val =   1175.27 ;    std_val =  8.64
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1160 ;    max_val =  1198 ;    mean_val =   1172.68 ;    std_val =  8.84
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1160 ;    max_val =  1196 ;    mean_val =   1170.88 ;    std_val =  8.32
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1160 ;    max_val =  1200 ;    mean_val =   1169.92 ;    std_val =  8.35
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1157 ;    max_val =  1196 ;    mean_val =   1169.79 ;    std_val =  8.74
