138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1346 ;    mean_val =   1309.58 ;    std_val = 14.95
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1279 ;    max_val =  1352 ;    mean_val =   1307.51 ;    std_val = 16.77
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1279 ;    max_val =  1350 ;    mean_val =   1307.54 ;    std_val = 14.13
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1276 ;    max_val =  1343 ;    mean_val =   1301.51 ;    std_val = 13.85
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1276 ;    max_val =  1323 ;    mean_val =   1301.57 ;    std_val = 12.59
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1275 ;    max_val =  1326 ;    mean_val =   1298.96 ;    std_val = 13.13
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1323 ;    mean_val =   1296.65 ;    std_val = 12.95
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1325 ;    mean_val =   1294.06 ;    std_val = 11.97
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1331 ;    mean_val =   1295.95 ;    std_val = 13.39
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1323 ;    mean_val =   1294.01 ;    std_val = 13.24
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1323 ;    mean_val =   1293.64 ;    std_val = 13.25
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1319 ;    mean_val =   1292.58 ;    std_val = 12.50
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1319 ;    mean_val =   1290.98 ;    std_val = 12.15
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1325 ;    mean_val =   1287.85 ;    std_val = 12.14
